"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
0.5976095617529885,0.1657810839532414,0.3333333333333333,0.10826413602214315,0.20173805090006208,0.05885815185403178,0.18335800032889327,0.1258672294175253,0.4845361462426959
0.39043824701195123,0.24654622741764073,0.3137254901960784,0.05087649927507579,0.053693358162631905,0.024412119173743658,0.05114290412761059,0.22898994496627634,0.2608257285536967
0.5906374501992029,0.18597236981934107,0.6470588235294118,0.03919862923421642,0.05043451272501552,0.03884638022366098,0.051307350764676865,0.20566612874305182,0.29958845530533895
0.7181274900398406,0.04038257173220004,0.27450980392156865,0.08540925266903915,0.09217877094972067,0.054177527397068305,0.09735240914323302,0.30831988524296217,0.34989752619576825
0.24302788844621512,0.5472901168969178,0.3333333333333333,0.07576117042309213,0.06548727498448169,0.03901454637181535,0.07005426739023186,0.40091171156259914,0.5035051401849889
0.6105577689243028,0.1689691817215731,1.0,0.020798734677738236,0.026846679081315952,0.013957790296813252,0.026475908567669793,0.19684556075088622,0.33628933488934065
0.7011952191235057,0.029755579171094688,0.803921568627451,0.07336233030183208,0.06021104903786468,0.023262983828022086,0.054596283506002305,0.745334547109695,1.0
0.5816733067729077,0.18703506907545137,0.45098039215686275,0.16193488862528008,0.13454376163873372,0.07587096050898287,0.14372636079592171,0.48329678211335014,0.6783497800009072
0.5986055776892426,0.15940488841657804,0.7647058823529411,0.05435613549492553,0.10257603972687772,0.059895176434317104,0.10129912843282354,0.11899835864332907,0.2311351293396728
0.20219123505976122,0.5324123273113704,0.8823529411764706,0.03782786345063925,0.04112352576039727,0.016928725580873903,0.043085018911363265,0.2970234893311816,0.7313392522092692
0.45019920318725093,0.4527098831030814,0.29411764705882354,0.16077500988533017,0.18606455617628803,0.09540626138624961,0.18631803979608616,0.18103888222231415,0.13567160547791554
0.21314741035856596,0.6684378320935171,0.37254901960784315,0.029945960195070516,0.03414028553693358,0.012780627259732617,0.03420490050978457,0.1829974758968842,0.22350629481940282
0.2041832669322708,0.5727948990435705,0.6470588235294118,0.059364702781072885,0.05524518932340161,0.01995571624765268,0.05015622430521296,0.2758651604805451,0.5958758932952853
0.625498007968128,0.12646121147715167,0.23529411764705882,0.047976802425201,0.048417132216014895,0.017937722469800164,0.049662884394014145,0.6437635342960787,0.7973183615737667
0.18924302788844552,0.5557917109458026,1.0,0.08398576512455516,0.10971446306641837,0.04268617393985257,0.10902812037493834,0.19357664032220245,1.0
0.6045816733067727,0.16365568544102005,0.803921568627451,0.026229076051140107,0.05788330229671012,0.027439109840522436,0.06100970235158691,0.16843905601302053,0.3814437878606686
0.5766932270916332,0.17428267800212538,0.6862745098039216,0.03595624093844734,0.03460583488516449,0.020067827013088933,0.044236145370827165,0.29837519482489894,0.48659799341033644
0.6075697211155378,0.17959617428267768,0.7058823529411765,0.05145643864505074,0.056952203600248295,0.027018694470136495,0.060680809077454365,0.3162921890732541,0.5078350192370341
0.6075697211155378,0.145589798087141,0.6862745098039216,0.05135099512323712,0.05648665425201738,0.03144706970486841,0.06133859562571945,0.180080274754831,0.21505272143207657
0.7340637450199199,0.02125398512221071,0.29411764705882354,0.08854619744299459,0.08317815021725636,0.049076487569718885,0.09488570958723894,0.31791975283099544,0.30371214964062004
0.28585657370517853,0.6397449521785336,1.0,0.021405034928166602,0.03336436995654873,0.009080972000336333,0.02960039467192896,0.16236327774789316,0.22680525028762769
0.22011952191235015,0.5674814027630182,0.6470588235294118,0.1841043890865955,0.16992551210428306,0.0802152526696376,0.18467357342542345,0.3950014482558861,0.7822668772499907
0.643426294820717,0.12114771519659938,0.13725490196078433,0.1390800052721761,0.24425822470515207,0.06687407158272374,0.22529189278079265,0.1959283320230066,0.3428872458257904
0.646414342629482,0.13177470775770472,0.47058823529411764,0.06940819823382101,0.10226567349472378,0.04784326914992012,0.10409472126295018,0.18103888222231415,0.4123714953752768
0.2958167330677292,0.45696068012752417,0.3137254901960784,0.06914458942928693,0.07929857231533209,0.04159309397684913,0.07893438579181056,0.21623839671176953,0.4251549478146482
0.7031872509960153,0.1700318809776834,0.8627450980392157,0.042071965203637804,0.048572315332091866,0.021525266963760194,0.05229403058707449,0.1408118508710225,0.1400014845299607
0.7340637450199199,0.02444208289054239,0.5490196078431373,0.09373929089231581,0.06921166977032898,0.030662294346814653,0.07301430685742477,0.5236548461400532,0.7517515391689107
0.5637450199203188,0.16365568544102005,0.43137254901960786,0.005324897851588243,0.006052141527001862,0.003195156814933154,0.00657786548265088,0.6389360146756596,1.0
0.5986055776892426,0.145589798087141,0.3137254901960784,0.09811519704758138,0.15859714463066418,0.07099414221250595,0.15951323795428385,0.19068702500655163,0.38577366691271375
0.6862549800796819,0.14877789585547269,0.49019607843137253,0.06534862264399631,0.09605834885164494,0.06749068079262312,0.09061009702351587,0.08317126660321926,0.14598084131611827
0.5986055776892426,0.16046758767268834,1.0,0.05778304995386846,0.07805710738671633,0.027859525210908377,0.07186318039796086,0.14934276768596294,0.503917509618517
0.2241035856573707,0.5462274176408075,0.7254901960784313,0.046843284565704496,0.06393544382371198,0.029653297457888392,0.06561420818944252,0.1790527027213418,0.3420625069587342
0.25597609561752943,0.4654622741764082,0.35294117647058826,0.03988401212600501,0.03910614525139665,0.027242916001008997,0.04357835882256208,0.2683204369594902,0.4663918911674591
0.6274900398406377,0.16365568544102005,0.47058823529411764,0.12935284038486886,0.22051520794537555,0.13957790296813252,0.2124650550896234,0.15348064164632214,0.26494942288897777
0.7460159362549802,0.12646121147715167,0.23529411764705882,0.06859101093976538,0.0685909373060211,0.027326999075086185,0.06840980101956914,0.16779768554916483,0.3210316658488006
0.664342629482071,0.16259298618490972,0.6078431372549019,0.046737841043890865,0.048572315332091866,0.02982146360604277,0.04949843775694787,0.24396904870277647,0.21917641576735766
0.6922310756972105,0.21679064824654606,0.3333333333333333,0.01984974298141558,0.0260707635009311,0.013453291852350122,0.026969248478868606,0.06342671135570543,0.10247586607890277
0.5936254980079679,0.17640807651434676,0.3137254901960784,0.06832740213523132,0.15937306021104905,0.11062529779422069,0.15984213122841637,0.10585371236258811,0.33443367243846417
0.5976095617529885,0.16153028692879942,1.0,0.0907868722815342,0.21089385474860337,0.04946887524874576,0.20457161651044237,0.13601881353360643,1.0
0.20617529880478036,0.5621679064824652,1.0,0.03977856860419138,0.06036623215394165,0.025168866840438352,0.06610754810064134,0.06278534089184977,0.18330027505041216
0.6065737051792822,0.17321997874601508,0.37254901960784315,0.15676815605641228,0.21973929236499068,0.07259172061997253,0.21970070712053938,0.23156232327829965,0.6259788619428374
0.2828685258964135,0.6408076514346439,0.6862745098039216,0.016106497957031764,0.025605214152700187,0.011827685753524482,0.024009209011675713,0.11746044882139557,0.16247561865724264
0.2241035856573707,0.5674814027630182,0.6666666666666666,0.09750889679715302,0.08178150217256362,0.042265758569466634,0.08485446472619634,0.46424187252589616,0.7259784495734039
0.7081673306772913,0.027630180658873318,0.35294117647058826,0.04905759852379069,0.07697082557417753,0.024243953025589283,0.08255221180726854,0.12331554047530378,0.4020622595370741
0.6454183266932266,0.12433581296493106,0.29411764705882354,0.08949518913931725,0.10630043451272501,0.05384119510075955,0.10195691498108864,0.3044716624598281,0.2896915889006643
0.28685258964143406,0.6408076514346439,1.0,0.011493343877685514,0.015828677839851025,0.004848790605117856,0.016115770432494656,0.1739148425538958,0.3814437878606686
0.6245019920318726,0.13177470775770472,0.47058823529411764,0.1402135231316726,0.14990689013035383,0.055102441211917375,0.14833086663377734,0.3110508820567992,0.6703085760471091
0.3017928286852593,0.6524973432518595,0.47058823529411764,0.03295110056675893,0.03196772191185599,0.016368171753692647,0.03552047360631475,0.21305913021889356,0.27092877967513534
0.6633466135458169,0.09883103081827836,0.23529411764705882,0.053196256754975614,0.058504034761018,0.01894671935872642,0.047525078112152605,0.36248465538406366,0.5991748487635102
0.2828685258964135,0.6344314558979806,0.6274509803921569,0.07686832740213523,0.06797020484171322,0.0303259620505059,0.07005426739023186,0.34626418945945575,0.32226877414938493
0.20816733067728993,0.5908607863974495,0.45098039215686275,0.03192302622907605,0.0611421477343265,0.019507273185907677,0.06331195527051472,0.055226824457593686,0.16412509639135509
0.6165338645418329,0.15727948990435742,0.7843137254901961,0.03305654408857256,0.06052141527001862,0.042265758569466634,0.06248972208518336,0.08952979958897118,0.31134098416089007
0.5896414342629475,0.18065887353878876,0.6862745098039216,0.036298932384341634,0.040968342644320296,0.02502872838364304,0.04028942608123664,0.2884649866898387,0.34804186374489177
0.2031872509960153,0.8873538788522846,0.3333333333333333,0.019823382100962173,0.024829298572315334,0.006838756691611312,0.017431343529024833,0.12126729286492602,0.13154791114263448
0.6035856573705172,0.15409139213602574,0.8823529411764706,0.06869645446157902,0.09854127870887647,0.049412819866027635,0.09784574905443184,0.07480586474669315,0.2057744091776941
0.37649402390438286,0.2805526036131774,0.29411764705882354,0.137261104520891,0.14214773432650527,0.06393116399002215,0.13287288274954778,0.2441621494875933,0.6826796590529524
0.45318725099601603,0.4399574920297555,0.5882352941176471,0.0583102675629366,0.06688392302917442,0.03708063566804003,0.06824535438250288,0.11511565357719203,0.10659956041418386
0.34960159362549736,0.5260361317747079,0.47058823529411764,0.06276525635956241,0.08923029174425823,0.03450208806300625,0.0957079427725703,0.06572323140370478,0.14659939546641046
0.23605577689242951,0.5749202975557919,0.2549019607843137,0.1657572162910241,0.13237119801365613,0.07626334818800976,0.13468179575727676,0.43014579109253664,0.5204122869596414
0.6334661354581678,0.12008501594048906,0.21568627450980393,0.0586793198892843,0.07417752948479206,0.03136298663079122,0.08008551225127446,0.2440380132687825,0.6907208630067505
0.2161354581673296,0.5526036131774709,0.6666666666666666,0.013233161987610386,0.019397889509621354,0.008968861234900082,0.017760236803157376,0.09268148025544476,0.15567152300402884
0.6035856573705172,0.18172157279489906,0.13725490196078433,0.14672466060366415,0.23479205462445685,0.09983463662098153,0.22578523269199144,0.1779009944690418,0.3020626719065076
0.038844621513944314,0.853347502656748,0.5882352941176471,0.04882035059971003,0.05648665425201738,0.024664368395975224,0.050814010853478045,0.12529482351967558,0.160001402056074
0.7250996015936262,0.007438894792773672,0.17647058823529413,0.04439172268353763,0.06409062693978895,0.027943608284985565,0.06413418845584608,0.11562599136563632,0.23381553065760555
0.23904382470119456,0.4994686503719448,0.7058823529411765,0.081903255568736,0.08379888268156424,0.04380728159421508,0.0892945239269857,0.38093267679066495,0.8216481581519252
0.24302788844621512,0.5228480340063761,0.49019607843137253,0.07275603005140371,0.07681564245810056,0.0480114352980745,0.07531655977635257,0.35215376339636695,0.43670129195343527
0.23207171314741037,0.5781083953241228,0.7058823529411765,0.038803216027415315,0.05307262569832402,0.021833571568709884,0.05426739023186976,0.2012937752582723,0.3024750413400357
0.619521912350598,0.1710945802337937,0.1568627450980392,0.05527876631079478,0.09683426443202979,0.03500658650746938,0.09093899029764842,0.1853491675976883,0.32598009905113795
0.4870517928286857,0.27523910733262513,0.8823529411764706,0.0723078950836958,0.08410924891371818,0.03979932172986911,0.07909883242887683,0.11693631811975008,0.024538043142090137
0.45816733067729065,0.44420828905419746,0.4117647058823529,0.08554105707130619,0.13314711359404097,0.11704363911544606,0.14471304061831936,0.05754403387539483,0.09443466212510464
0.190239043824701,0.5557917109458026,1.0,0.0712534598655595,0.10024829298572316,0.03789343871745284,0.10310804144055254,0.10456407497827615,0.7202052775040103
0.6284860557768918,0.12752391073326275,0.49019607843137253,0.06669302754712007,0.06517690875232775,0.03562319571736876,0.07235652030915968,0.3348919325250686,0.45525791646220015
0.3346613545816735,0.5419766206163655,0.7843137254901961,0.04159746935547647,0.0595903165735568,0.024608313013257097,0.05920078934385792,0.15543923532089213,0.17443433222955781
0.669322709163347,0.10201912858661004,0.21568627450980393,0.09534730459997363,0.08302296710117939,0.04212562011267132,0.08074329879953955,0.4621591426325154,0.6981435128102564
0.21513944223107553,0.5611052072263548,0.6078431372549019,0.04831949387109529,0.040813159528243326,0.01771350093892766,0.043085018911363265,0.5391029089253941,0.7235042329722352
0.237051792828685,0.5579171094580232,0.29411764705882354,0.10204296823513906,0.07495344506517691,0.04058409708792287,0.082223318533136,0.43349746900042757,0.6727827926482778
0.6494023904382471,0.15621679064824637,0.29411764705882354,0.24895215500197707,0.2558969584109249,0.13755990919028,0.252096694622595,0.3111129501662046,0.40804161632323166
0.6503984063745026,0.16790648246546203,0.49019607843137253,0.08214050349281667,0.08178150217256362,0.04324672776703383,0.08945897056405197,0.3289678763051544,0.40082515123648976
0.23406374501991994,0.6174282678002125,0.6470588235294118,0.02852247265058653,0.028864059590316574,0.015639451778357016,0.032395987502055586,0.2559688831878181,0.21422798256502035
0.2420318725099596,0.4994686503719448,0.5098039215686274,0.03329379201265322,0.03336436995654873,0.01841419322290423,0.03798717316230883,0.3373194852484793,0.5488657778730809
0.6125498007968124,0.1466524973432521,0.8627450980392157,0.03376828786081455,0.03910614525139665,0.028644300568962135,0.040618319355369185,0.19171459704004082,0.2602071744034045
0.6035856573705172,0.16259298618490972,0.4117647058823529,0.012916831422169501,0.04158907510862818,0.017685473247568598,0.04275612563723072,0.07866788044302837,0.5876285046247232
0.21015936254980092,0.5547290116896915,1.0,0.06761565836298933,0.06750465549348231,0.03127890355671403,0.06808090774543661,0.28340988400159994,0.4418559098725366
0.7111553784860564,0.15196599362380436,0.0392156862745098,0.4838275998418347,0.393544382371198,0.23638554892233526,0.3849695773721427,0.35454683383677466,0.3767015393750954
0.2938247011952182,0.6397449521785336,0.4117647058823529,0.06909186766838013,0.05524518932340161,0.0234031222848174,0.060351915803321825,0.45813850843436643,0.6449478558851304
0.23505976095617542,0.5154091392136025,0.47058823529411764,0.09207855542375115,0.1292675356921167,0.0695367022618347,0.1308995231047525,0.2975545164894277,0.44474249590723336
0.7201195219123502,0.04144527098831035,0.11764705882352941,0.03756425464610518,0.03755431409062694,0.025897586815773983,0.03913829962177273,0.3353470986607081,0.42041269932907493
0.6354581673306774,0.12433581296493106,0.49019607843137253,0.06724660603664162,0.06269397889509622,0.03738894027298972,0.06742312119717152,0.3361195017999752,0.4905155030288535
0.20019920318725024,0.5738575982996809,0.5882352941176471,0.0424146566495321,0.07045313469894475,0.021945682334146135,0.06742312119717152,0.08145404890967022,0.26907311722425886
0.5906374501992029,0.17959617428267768,0.6470588235294118,0.040806642941874256,0.04314090626939789,0.028251912889935255,0.047196184838020065,0.2784513317057695,0.3587634690166226
0.44920318725099545,0.4527098831030814,0.35294117647058826,0.08546197442994596,0.12026691495965239,0.04092042938423162,0.11659266567998684,0.10668818361126053,0.10701192984771196
0.3515936254980084,0.5313496280552602,0.37254901960784315,0.018584420719652037,0.017535692116697702,0.007819725889178508,0.01397796415063312,0.38844291802871683,0.3088667675597214
0.6852589641434264,0.1530286928799147,0.13725490196078433,0.31907209700804007,0.29671011793916824,0.1627568037220774,0.28219042920572274,0.3095612474310699,0.29505239153652973
0.4073705179282861,0.4877789585547292,0.6274509803921569,0.032608409120864636,0.038640595903165736,0.018077860926595475,0.03716493997697747,0.1053709604005462,0.09031096778982355
0.24501992031872466,0.5005313496280551,0.43137254901960786,0.0712534598655595,0.06952203600248293,0.032988592729616864,0.07252096694622595,0.3847671066605978,0.6216489828907922
0.5278884462151395,0.29968119022316675,0.29411764705882354,0.11875576644259918,0.16263190564866542,0.0632865270887637,0.15753987830948857,0.194907656446118,0.2131970589812001
0.6424302788844616,0.12327311370882074,0.21568627450980393,0.12371161196783972,0.17209807572936064,0.06025953642198492,0.16247327742147674,0.28609260561923283,0.3624747939183756
0.22808764940238982,0.5791710945802339,0.29411764705882354,0.06439963094767365,0.07262569832402235,0.020123882395807056,0.07778325933234666,0.15892194590419445,0.1494859815011072
0.1693227091633456,0.6227417640807649,0.39215686274509803,0.02786345063925135,0.023122284295468653,0.011126993469547913,0.025160335471139616,0.43852498586226396,0.6764941175500307
0.6115537848605583,0.14877789585547269,0.6470588235294118,0.02346118360353236,0.04919304779639975,0.04035987555705037,0.05591185660253248,0.11657770237651896,0.30412451907414817
0.11155378486055689,0.7683315621679067,0.47058823529411764,0.05464610517991301,0.06734947237740534,0.027691359062754002,0.06183193553691827,0.050219996965559094,0.09340373854128436
0.6314741035856568,0.1392136025504784,0.5490196078431373,0.08063793330697246,0.09481688392302917,0.06707026542223717,0.1050814010853478,0.28500986193293887,0.371546921455994
0.2519920318725103,0.7662061636556853,0.5490196078431373,0.20408593647027812,0.2132216014897579,0.0928557414725749,0.224305212958395,0.17416311499151738,0.19876412880771627
0.6045816733067727,0.16153028692879942,0.3137254901960784,0.06632397522077238,0.18544382371198015,0.08542840326242328,0.16428219042920572,0.08413677052730308,0.32989760866965495
0.6145418326693219,0.16046758767268834,0.7843137254901961,0.016185580598391987,0.03026070763500931,0.022730457692199894,0.029435948034862686,0.1954042013213611,0.2063929633279863
0.6673306772908361,0.11158342189160508,0.13725490196078433,0.06977725056016872,0.05260707635009311,0.0346141988284425,0.05804966288439401,0.5200617922511414,0.6657725122782999
0.6862549800796819,0.24548352816153043,0.11764705882352941,0.2572031105838935,0.28165735567970207,0.08212113568205387,0.19190922545633943,0.2062937062937063,0.29422765266947354
0.6105577689243028,0.1700318809776834,1.0,0.0605245815210228,0.06284916201117319,0.033633229630875304,0.06347640190758098,0.3468365953573054,0.5352575865666533
0.29282868525896416,0.6429330499468653,0.3333333333333333,0.14564386450507447,0.22423960273122284,0.08071975111410074,0.2144384147344187,0.1481772665204618,0.20515585502740194
0.23306772908366444,0.47290116896918183,0.7843137254901961,0.06711480163437458,0.07867783985102421,0.03607163877911376,0.08008551225127446,0.22001765492889752,0.4494847443928066
0.6145418326693219,0.15940488841657804,0.6862745098039216,0.0475813892183999,0.09761018001241464,0.059278567224417725,0.10985035356026969,0.07241969076288603,0.23505263895818987
0.5976095617529885,0.1392136025504784,0.6470588235294118,0.04660603664162383,0.04500310366232154,0.025589282210824293,0.04736063147508633,0.31034744348353815,0.6993806211108408
0.23605577689242951,0.47077577045696045,0.39215686274509803,0.08822986687755371,0.11421477343265053,0.05462597045881331,0.11790823877651702,0.22257624032771964,0.4884536558612129
0.4013944223107574,0.5706695005313491,0.29411764705882354,0.0027942533280611572,0.002638112973308504,0.0014294122593122005,0.003453379378391712,0.2672445897297968,0.17525907109661404
0.23505976095617542,0.5026567481402765,0.39215686274509803,0.03194938710952946,0.029639975170701428,0.013929762605454189,0.030258181220194046,0.4895173859670901,0.6861847992379413
0.6314741035856568,0.16790648246546203,0.6078431372549019,0.051008303677342826,0.051365611421477345,0.025757448358978672,0.055747409965466205,0.23724500351719288,0.5430926058036875
0.6085657370517933,0.18065887353878876,0.5882352941176471,0.10043495452748122,0.09217877094972067,0.04602146921158104,0.09702351586910048,0.4886208466090123,0.7527824627527309
0.5149402390438239,0.18065887353878876,0.3137254901960784,0.01652827204428628,0.03414028553693358,0.014322150284481068,0.03042262785726032,0.19205252341347015,0.20103216069212085
0.7340637450199199,0.03400637619553668,0.29411764705882354,0.20340055357848952,0.2206703910614525,0.12276128815269487,0.22907416543331688,0.24616212190176687,0.27092877967513534
0.5816733067729077,0.1753453772582357,0.6666666666666666,0.06682483194938711,0.06471135940409684,0.03245606659379467,0.06906758756783424,0.3312299140701508,0.44164972515577255
0.6055776892430282,0.14984059511158376,0.6470588235294118,0.03318834849083959,0.048727498448168836,0.02870035595168026,0.049662884394014145,0.1237707066109433,0.1521663828190399
0.5956175298804776,0.1647183846971311,0.5882352941176471,0.07104257282193226,0.10940409683426443,0.02959724207517027,0.11313928630159513,0.1651218603881326,1.0
0.713147410358566,0.022316684378321017,1.0,0.0006063002504283643,0.0006207324643078833,0.00028027691359062756,0.000657786548265088,0.0024896208328161005,0.30412451907414817
0.24701195219123423,0.46865037194473985,0.11764705882352941,0.09756161855805984,0.10521415270018622,0.0384539925446341,0.0998191086992271,0.3049613108784706,0.7286588508913365
0.617529880478087,0.17215727948990403,0.37254901960784315,0.0634770001318044,0.09792054624456858,0.05975503797752179,0.09488570958723894,0.08198507606791632,0.27546484344394456
0.24003984063745004,0.5494155154091391,0.27450980392156865,0.17058125741399763,0.15921787709497207,0.0695367022618347,0.15934879131721758,0.31133363677742376,0.5280411214799114
0.713147410358566,0.029755579171094688,0.6666666666666666,0.05786213259522868,0.05462445685909373,0.026402085260237115,0.05854300279559283,0.3049613108784706,0.36680467297042074
0.690239043824701,0.14877789585547269,0.49019607843137253,0.06374060893633847,0.0824022346368715,0.0386782140755066,0.07696102614701529,0.2096798664846002,0.2030940078597614
0.22011952191235015,0.5515409139213598,1.0,0.053301700276789245,0.0495034140285537,0.02298270691443146,0.05476073014306857,0.31034744348353815,0.514845299607012
0.640438247011952,0.11583421891604707,0.45098039215686275,0.04112297350731514,0.06828057107386716,0.01942319011183049,0.05689853642493011,0.20801092398725532,0.4564950247627845
0.6115537848605583,0.14240170031881008,0.6078431372549019,0.039673125082377754,0.05865921787709497,0.030241878976428712,0.057391876336128925,0.1879353388229128,0.2540216329004829
0.6952191235059756,0.15515409139213607,0.7843137254901961,0.0328456570449453,0.04298572315332092,0.02149723927240113,0.040947212629501725,0.17414242562171559,0.1558777077207929
0.6274900398406377,0.1530286928799147,0.7843137254901961,0.044602609727164885,0.06393544382371198,0.034165755766697496,0.06347640190758098,0.16077019627315486,0.2892792194671362
0.45816733067729065,0.20297555791710978,0.09803921568627451,0.07544483985765124,0.0994723774053383,0.039266795594046916,0.09899687551389574,0.3453331678183749,0.5129896371561354
0.18725099601593595,0.5547290116896915,1.0,0.10541716093317517,0.12538795779019243,0.052776142829115164,0.12415721098503536,0.1947559344009048,0.6907208630067505
0.6613545816733074,0.11052072263549402,0.0196078431372549,0.06664030578621326,0.08705772811918064,0.029793435914683707,0.08370333826673244,0.28507882649894484,0.3556706982651618
0.5169322709163349,0.17959617428267768,0.49019607843137253,0.14345591142744168,0.20049658597144632,0.103618374954455,0.1902647590856767,0.1555633715397029,0.4086601704735238
0.24302788844621512,0.5494155154091391,0.47058823529411764,0.11532885198365625,0.10350713842333954,0.0570363519156927,0.11017924683440224,0.36022951407566794,0.44701052779163797
0.20816733067728993,0.5632306057385762,0.9607843137254902,0.058969289574271784,0.07045313469894475,0.02766333137139494,0.06873869429370169,0.10283996082812652,0.29628949983711406
0.4621513944223112,0.2008501594048884,0.9019607843137255,0.04138658231184922,0.06455617628801986,0.022057793099582387,0.06298306199638218,0.14779106495082825,0.5447420835377998
0.19322709163346607,0.5419766206163655,0.7254901960784313,0.03168577830499539,0.04143389199255121,0.02572942066761961,0.04045387271830291,0.2721686597426242,0.41319623424233304
0.32768924302788793,0.7109458023379378,0.17647058823529413,0.05870568076973771,0.08317815021725636,0.027439109840522436,0.08403223154086499,0.11628115474269321,0.2426814734784599
0.5856573705179283,0.15621679064824637,0.7843137254901961,0.019770660340055358,0.031036623215394164,0.01342526416099106,0.03387600723565203,0.1408118508710225,0.8313388398398357
0.30478087649402297,0.5685441020191285,0.49019607843137253,0.0041913799920917354,0.0040347610180012415,0.043134617001597576,0.004768952474921888,0.36196742113901875,0.30412451907414817
0.622509960159363,0.1445270988310307,0.7058823529411765,0.02093053908000527,0.027001862197392923,0.02065640853162925,0.029929287946061502,0.21379705107515762,0.2915472513515408
0.6852589641434264,0.1466524973432521,0.3333333333333333,0.10193752471332543,0.11980136561142148,0.0699851453235797,0.1192238118730472,0.2178176852733066,0.22907328217203227
0.21912350597609465,0.5196599362380445,0.37254901960784315,0.3086068274680374,0.5612973308504035,0.21303848202023598,0.5900345337937839,0.09686762941200812,0.7422670421977642
0.21513944223107553,0.5621679064824652,0.5294117647058824,0.03490180572031106,0.028398510242085662,0.012892738025168866,0.031080414405525406,0.5313719810761232,0.6602055249256704
0.6354581673306774,0.13071200850159442,0.37254901960784315,0.05235270858046659,0.06564245810055866,0.035707278791445946,0.06972537411609933,0.1683769879036151,0.303505964923856
0.617529880478087,0.17747077577045708,0.6470588235294118,0.07283511269276394,0.079764121663563,0.03977129403851005,0.07186318039796086,0.3429469938345678,0.46164964268188585
0.6015936254980077,0.15727948990435742,1.0,0.030868591010939764,0.043916821849782746,0.022730457692199894,0.048347311297483965,0.13448780016827355,0.19876412880771627
0.6683266932270916,0.11477151965993601,0.29411764705882354,0.10459997363911955,0.11949099937926753,0.033605201939516244,0.12053938496957738,0.2007972303830292,0.35010371091253234
0.16334661354581692,0.6269925611052068,1.0,0.025991828127059444,0.043761638733705775,0.01322907032147762,0.03963163953297155,0.059895725576198953,0.5016494777341124
0.5059760956175301,0.38682252922422944,0.43137254901960786,0.0837748780809279,0.08472998137802606,0.05117856442164859,0.08172997862193718,0.1455083378160301,0.10515626739683548
0.4900398406374493,0.43464399574920315,0.47058823529411764,0.04697508896797153,0.048261949099937924,0.02525294991451554,0.049662884394014145,0.21552116522530723,0.19092910957068218
0.6025896414342632,0.13602550478214673,0.47058823529411764,0.07004085936470278,0.11855990068280571,0.0736007175088988,0.1192238118730472,0.14737038109819173,0.33175327112053143
0.5079681274900397,0.3432518597236985,0.6666666666666666,0.042599182812705944,0.058504034761018,0.04052804170520474,0.06528531491530998,0.08128853395125585,0.08556871930425029
0.5099601593625492,0.20403825717322008,0.6470588235294118,0.24457624884671147,0.2737430167597765,0.1264329157207321,0.27824370991613223,0.1863905325443787,0.43835076968754766
0.48804780876493975,0.2688629117959618,0.8627450980392157,0.025596414920258336,0.02824332712600869,0.013929762605454189,0.028942608123663872,0.14751520668680435,0.030929769361775827
0.6135458167330679,0.13177470775770472,0.6666666666666666,0.03977856860419138,0.09186840471756673,0.02553322682810617,0.08847229074165433,0.029785796057985404,0.3556706982651618
0.2689243027888437,0.7035069075451642,0.29411764705882354,0.13233161987610387,0.17101179391682184,0.05840970879228678,0.15704653839828975,0.1307844029737521,0.2057744091776941
0.16832669322709154,0.6896918172157279,0.5098039215686274,0.038065111374719914,0.05090006207324643,0.016564365593206086,0.041769445814833085,0.045868332850581374,0.07897080836780054
0.4352589641434257,0.6758767268862909,0.29411764705882354,0.081903255568736,0.08860955927995035,0.024720423778693348,0.05476073014306857,0.20690059447455897,0.24680516781374098
0.6185258964143425,0.1657810839532414,0.5098039215686274,0.10731514432582048,0.15704531346989448,0.06749068079262312,0.1532642657457655,0.17986648460021243,0.4453610500575255
0.7051792828685263,0.16790648246546203,1.0,0.0250955581916436,0.038019863438857854,0.026346029877518988,0.04193389245189936,0.025234134701590322,0.1494859815011072
0.6155378486055775,0.15940488841657804,0.7254901960784313,0.010096217213654937,0.015673494723774054,0.011183048852266038,0.015457983884229568,0.077592033213335,0.23649593197553825
0.7071713147410359,0.026567481402763007,0.47058823529411764,0.042836430736786606,0.05803848541278709,0.020516270074833937,0.061996382173984545,0.21675563095681438,0.6228860911913765
0.23804780876494047,0.7183846971307115,0.7450980392156863,0.018426255436931594,0.020018621973929236,0.007511421284228818,0.014471304061831936,0.11617770789368422,0.20103216069212085
0.307768924302788,0.5940488841657812,0.7254901960784313,0.03735336760247792,0.06362507759155804,0.03427786653213375,0.0651208682782437,0.11854319250768955,0.110929439466229
0.2091633466135454,0.5685441020191285,0.7058823529411765,0.07902991959931462,0.07076350093109869,0.02757924829731775,0.07383654004275612,0.4854139942897339,0.6907208630067505
0.7071713147410359,0.07226354941551535,0.49019607843137253,0.052932647950441544,0.053693358162631905,0.032428038902435605,0.05426739023186976,0.24010703300644132,0.2630937604381013
0.6025896414342632,0.17321997874601508,0.5686274509803921,0.0012126005008567286,0.0020173805090006208,0.0019899660864934553,0.00246669955599408,0.3107336450531717,0.30412451907414817
0.28585657370517853,0.6418703506907542,0.803921568627451,0.048003163305654406,0.08767846058348852,0.021244990050169568,0.08255221180726854,0.05138549813106027,0.2525783398831345
0.18127490039840582,0.5717321997874601,0.8627450980392157,0.04027942533280612,0.05012414649286158,0.016956753272232967,0.053774050320670945,0.23276230672680376,0.7748442274464847
